1,2,3,4,5
0.9871093725706899,0.9876491917881952,0.9887079232993472,0.9915396350659934,0.9915992836043608
0.9871093725706899,0.9876491917881952,0.9885077226934729,0.9915202817598252,0.9887732255280206
0.9871093725706899,0.9876491917881952,0.9876309815880036,0.9913565611083963,0.9870706768687197
0.9869545735705354,0.9869567768402908,0.9876309815880036,0.9911001660479579,0.9870706768687197
0.9867481385158179,0.9869567768402908,0.9876309815880036,0.9895274936535309,0.9860394766236932
0.9867481385158179,0.9869567768402908,0.9876309815880036,0.9895274936535309,0.9860394766236932
0.9860327573004068,0.9869567768402908,0.9873600747075036,0.9895274936535309,0.9843362695433182
0.9860327573004068,0.9869567768402908,0.9873600747075036,0.9895274936535309,0.9843362695433182
0.9860327573004068,0.9867233187400077,0.9842499602083816,0.9891356974756279,0.9843362695433182
0.9860327573004068,0.9862629716079926,0.9839256477027224,0.9880900472123325,0.9843362695433182
0.9860327573004068,0.9862629716079926,0.9807560060828997,0.9880900472123325,0.9843362695433182
0.9860327573004068,0.9862629716079926,0.9799975844523666,0.9877219524376287,0.9843362695433182
0.9860327573004068,0.9837009020349224,0.978700082152368,0.9877219524376287,0.98432447310624
0.9859225768518975,0.9837009020349224,0.978700082152368,0.9877219524376287,0.98432447310624
0.9857388266313548,0.9837009020349224,0.978700082152368,0.9877219524376287,0.98432447310624
0.9853310372839612,0.9833780282569812,0.978700082152368,0.9877219524376287,0.98432447310624
0.9853310372839612,0.9833780282569812,0.9760164483318079,0.9875746174896957,0.9842592831609077
0.9853310372839612,0.9832071216440803,0.9760164483318079,0.9875746174896957,0.9842592831609077
0.9839510078627377,0.9832071216440803,0.9760164483318079,0.9874847486105887,0.9842592831609077
0.9839510078627377,0.9832071216440803,0.9760164483318079,0.987016467048722,0.9823748934743108
0.9839510078627377,0.9802127596449307,0.9760164483318079,0.9866604317658416,0.9823347597980673
0.9839510078627377,0.9802127596449307,0.9760164483318079,0.9859708438968047,0.9818161826900961
0.9813127466810467,0.9802127596449307,0.9760164483318079,0.9855520105679388,0.9818161826900961
0.9811731160555665,0.9802127596449307,0.9760164483318079,0.9852103046571264,0.9818161826900961
0.9781852932719866,0.9802127596449307,0.9759496894844407,0.9852103046571264,0.9812247448344417
0.9781852932719866,0.9802127596449307,0.9759496894844407,0.9838651321071769,0.9812247448344417
0.9781852932719866,0.9793299258483481,0.9759496894844407,0.9825784333844926,0.9812247448344417
0.9781852932719866,0.9793299258483481,0.9759496894844407,0.9825458047146683,0.9812247448344417
0.9768861130681595,0.9780215449340974,0.9759496894844407,0.9825458047146683,0.9812247448344417
0.9768861130681595,0.9780215449340974,0.9759496894844407,0.9825458047146683,0.9812247448344417
0.9764116303784143,0.977928606528854,0.9759496894844407,0.9825458047146683,0.9812247448344417
0.9764091776892317,0.977928606528854,0.9755644431153715,0.9825458047146683,0.9805509994871316
0.9764091776892317,0.9751334355788545,0.9755644431153715,0.9825458047146683,0.9788887040593155
0.9764091776892317,0.9730816569437113,0.9745425729406761,0.9798568563080355,0.9788887040593155
0.9764091776892317,0.9702928375050685,0.9729885075159531,0.9798568563080355,0.9784244760122291
0.97627746911642,0.9702780859993755,0.9729885075159531,0.9773432842831093,0.9784244760122291
0.97627746911642,0.9702780859993755,0.9729885075159531,0.9760958388416264,0.9784244760122291
0.97627746911642,0.9697618548153927,0.9729885075159531,0.9760958388416264,0.9784244760122291
0.9752618139010873,0.9665160422902848,0.9705777826275808,0.9730490702148274,0.9784244760122291
0.9751691605397249,0.9665160422902848,0.9673138282058004,0.9730169709014866,0.9783214865000056
0.9751691605397249,0.9657072455518318,0.9673138282058004,0.9730169709014866,0.9783214865000056
0.9751691605397249,0.9652661354787794,0.9669662431884195,0.9730169709014866,0.9783214865000056
0.9750200895033317,0.9651623783432249,0.9669662431884195,0.9730169709014866,0.9783214865000056
0.9750200895033317,0.9651623783432249,0.965342885045073,0.9730169709014866,0.9783214865000056
0.9749905565562493,0.9649627018816292,0.965342885045073,0.9730169709014866,0.977540589064789
0.9749905565562493,0.9649627018816292,0.9653292240720963,0.9730169709014866,0.977540589064789
0.9743259011674116,0.9649627018816292,0.9624715220254959,0.9730169709014866,0.977540589064789
0.9743259011674116,0.9649627018816292,0.9623499842603309,0.9730169709014866,0.9766529631588933
0.9743259011674116,0.9649627018816292,0.9623499842603309,0.9730169709014866,0.9766529631588933
0.9743259011674116,0.964831901464132,0.9623499842603309,0.971811617404953,0.9766529631588933
0.973617420568211,0.964831901464132,0.9611318547233458,0.971811617404953,0.9766529631588933
0.9733741954805919,0.9636557073585227,0.9611318547233458,0.971561809676997,0.9766529631588933
0.9731149791381294,0.9636557073585227,0.9603341344114856,0.971561809676997,0.9766529631588933
0.9731149791381294,0.9636557073585227,0.9603341344114856,0.9714997811071181,0.9756137123751408
0.9731149791381294,0.9631864651496008,0.9603341344114856,0.9710566248005812,0.9756137123751408
0.9731149791381294,0.9629560911591525,0.9603341344114856,0.9705937268557819,0.9756137123751408
0.9729493657234691,0.9629560911591525,0.9603341344114856,0.9705937268557819,0.9756137123751408
0.9729493657234691,0.9628520078894982,0.9603341344114856,0.9705389281978168,0.9753603478453422
0.972194759369882,0.9628520078894982,0.9603341344114856,0.9695078902348957,0.9728907259697461
0.972194759369882,0.9624893002946336,0.9603341344114856,0.9688099476044175,0.9728907259697461
0.9721354849493011,0.9624893002946336,0.9589560577382663,0.9683221336103394,0.9728907259697461
0.9715653626852003,0.9624893002946336,0.9589560577382663,0.9683221336103394,0.9728907259697461
0.970929698442096,0.9624893002946336,0.9589560577382663,0.9683221336103394,0.9728907259697461
0.9684063600110092,0.9624893002946336,0.9589560577382663,0.9683221336103394,0.9728907259697461
0.9684063600110092,0.9624893002946336,0.9575336321655743,0.9680291372889398,0.9728907259697461
0.9682041318170914,0.9623001703864151,0.9575336321655743,0.9675268483587849,0.9728907259697461
0.9682041318170914,0.9623001703864151,0.9575336321655743,0.9675268483587849,0.9728907259697461
0.9682041318170914,0.9623001703864151,0.9575336321655743,0.9670872887620426,0.9715238596695892
0.9678363274564875,0.9622796620444708,0.9574783993789935,0.9663297527200275,0.9715238596695892
0.9678363274564875,0.9622796620444708,0.9574783993789935,0.9660262618764974,0.9715238596695892
0.9666617167975782,0.9622796620444708,0.956432074967554,0.9660262618764974,0.9715238596695892
0.9666617167975782,0.9614462247928125,0.956432074967554,0.9660262618764974,0.9712998618587265
0.9666617167975782,0.9614462247928125,0.956432074967554,0.9660262618764974,0.9712998618587265
0.9665564141870417,0.9614462247928125,0.9562625076356684,0.9643550179574789,0.9712998618587265
0.9659826938607725,0.9614462247928125,0.9562625076356684,0.9627613753891852,0.9712998618587265
0.9659826938607725,0.9588761393535526,0.9562625076356684,0.9625258836325737,0.97091952750972
0.9659826938607725,0.9588761393535526,0.9562625076356684,0.9625258836325737,0.97091952750972
0.9659826938607725,0.9559613674779981,0.9562625076356684,0.9625258836325737,0.9695927717857334
0.9659261140368118,0.9559613674779981,0.9554961995646954,0.9618046434452152,0.9695927717857334
0.9659261140368118,0.9558689909089464,0.9554961995646954,0.9618046434452152,0.9695927717857334
0.9649043719911655,0.9558689909089464,0.9527100689786415,0.9618046434452152,0.9683996191877394
0.9649043719911655,0.9540638796110594,0.9527100689786415,0.9618046434452152,0.9683996191877394
0.9649043719911655,0.9510132505181594,0.9527100689786415,0.9618046434452152,0.9683996191877394
0.9649043719911655,0.9510132505181594,0.9509750931648713,0.9618046434452152,0.9661945778606381
0.9639810298978919,0.9505925113931846,0.9509750931648713,0.9618046434452152,0.9661945778606381
0.9639810298978919,0.9505925113931846,0.9501997767010619,0.9618046434452152,0.9661945778606381
0.9639810298978919,0.9505925113931846,0.9501997767010619,0.9618046434452152,0.9661945778606381
0.9639810298978919,0.9478359776232469,0.9501997767010619,0.9592069695567559,0.9661945778606381
0.9639237454155697,0.9478359776232469,0.9473148887049853,0.9592069695567559,0.9645774173045204
0.9639237454155697,0.9478359776232469,0.9461750648631442,0.9590931683172631,0.964519127203269
0.9627490254694001,0.9478359776232469,0.9461750648631442,0.958426914614877,0.964002395477656
0.962384390390919,0.9475432479728075,0.9448737422113976,0.958426914614877,0.9631851275129506
0.962384390390919,0.9475316395969668,0.9448737422113976,0.958426914614877,0.9618544683595144
0.962384390390919,0.947409398478118,0.9448737422113976,0.958426914614877,0.9618544683595144
0.95932271060661,0.947409398478118,0.9448737422113976,0.958426914614877,0.9618544683595144
0.95932271060661,0.9462008195090359,0.9433293864571726,0.958426914614877,0.9618544683595144
0.9588676387492712,0.9462008195090359,0.9427794434831569,0.958426914614877,0.960220488170047
0.9587362817698775,0.9462008195090359,0.9420311902976697,0.958426914614877,0.960220488170047
0.9587362817698775,0.9462008195090359,0.9420311902976697,0.958426914614877,0.960220488170047
0.9587362817698775,0.9462008195090359,0.9420311902976697,0.958426914614877,0.9596984874417258
0.9587362817698775,0.9462008195090359,0.9418779554895067,0.958426914614877,0.9596984874417258
0.9585758553147465,0.9462008195090359,0.9415198953065848,0.958426914614877,0.9596984874417258
0.9585758553147465,0.9454218061120668,0.9415198953065848,0.958426914614877,0.9596984874417258
0.9574090478603664,0.9454218061120668,0.9415198953065848,0.9578722488150908,0.9596984874417258
0.9574090478603664,0.9454218061120668,0.9411401437485971,0.9578722488150908,0.9593159517086963
0.956495466354128,0.9452698070084626,0.9411401437485971,0.9571852087013973,0.9593159517086963
0.956495466354128,0.9452513215385409,0.9410454475792054,0.9571852087013973,0.9593159517086963
0.956495466354128,0.9452513215385409,0.9410454475792054,0.9571852087013973,0.9592500588997313
0.9563639112844482,0.9452513215385409,0.9410454475792054,0.9571852087013973,0.9590488107893388
0.9563639112844482,0.9452513215385409,0.9410454475792054,0.9541589796989194,0.9586111689027959
0.9541152512623156,0.9452513215385409,0.9410033400229245,0.9533291962642582,0.9586111689027959
0.9541152512623156,0.9452513215385409,0.9410033400229245,0.9533291962642582,0.9573385462810268
0.9541152512623156,0.9452513215385409,0.9410033400229245,0.9530423477684429,0.9573385462810268
0.9523635359331198,0.9452513215385409,0.9407707580210317,0.9523753301953531,0.9573385462810268
0.9523635359331198,0.9452513215385409,0.9406925476145641,0.9523753301953531,0.9563055661705352
0.9523635359331198,0.944918362147048,0.9406925476145641,0.9523753301953531,0.9561854021748946
0.9523635359331198,0.944918362147048,0.9394373610152356,0.9523753301953531,0.9561854021748946
0.9523157933085917,0.944918362147048,0.9394373610152356,0.9523753301953531,0.9561854021748946
0.9523157933085917,0.944918362147048,0.9394373610152356,0.9523753301953531,0.9551441884715876
0.9519748705137657,0.944918362147048,0.9394373610152356,0.952333284247309,0.9547668881089985
0.9519748705137657,0.944918362147048,0.9394373610152356,0.9511792983317672,0.9547668881089985
0.9519748705137657,0.944918362147048,0.9394373610152356,0.9511792983317672,0.9533103798812252
0.9519748705137657,0.9448580178767618,0.9394373610152356,0.9511792983317672,0.9533103798812252
0.9519748705137657,0.9448580178767618,0.9394373610152356,0.9511792983317672,0.9530610174946998
0.9519748705137657,0.9448580178767618,0.9394373610152356,0.9511792983317672,0.9530610174946998
0.9519748705137657,0.9448580178767618,0.9394373610152356,0.9500127872318601,0.9528608711473665
0.9519748705137657,0.9446551567553674,0.9394373610152356,0.9473672457417656,0.9528608711473665
0.9519748705137657,0.9446551567553674,0.9394373610152356,0.9473672457417656,0.9528608711473665
0.9519748705137657,0.9446112209638066,0.9392714116905791,0.9473318812522895,0.9510036650745584
0.9514260211406169,0.9446112209638066,0.9392714116905791,0.9470328264692894,0.9510036650745584
0.9514260211406169,0.9446112209638066,0.9392714116905791,0.9452776806482585,0.9510036650745584
0.9514260211406169,0.9446112209638066,0.9392714116905791,0.9452776806482585,0.9510036650745584
0.9514260211406169,0.9446112209638066,0.9387532914765397,0.9452776806482585,0.9489039455910174
0.9514260211406169,0.9440398631715711,0.9387532914765397,0.9452776806482585,0.9489039455910174
0.951120777972983,0.9433898762259723,0.9387532914765397,0.9419804602833212,0.9489039455910174
0.9507840822976528,0.9428340399106266,0.9387532914765397,0.9419804602833212,0.947464391241814
0.9475086661616385,0.9425308788959339,0.9369927591856467,0.9419804602833212,0.947464391241814
0.9475086661616385,0.9425308788959339,0.9369927591856467,0.940996520569091,0.9474197772519823
0.9467925757689241,0.9425308788959339,0.9364943443123609,0.938504395326273,0.9474197772519823
0.9467925757689241,0.9425308788959339,0.9364943443123609,0.938504395326273,0.9452988493784961
0.9467925757689241,0.9425308788959339,0.9364943443123609,0.938504395326273,0.945203706772788
0.9448221426230701,0.9425308788959339,0.9361184201242111,0.938504395326273,0.945203706772788
0.9448221426230701,0.9425308788959339,0.9357187827897601,0.9382065467451207,0.9441067807231898
0.9448221426230701,0.9425308788959339,0.9342931096078456,0.9382065467451207,0.9435974518280588
0.9443404023659308,0.9425308788959339,0.9342931096078456,0.9382065467451207,0.9435974518280588
0.9443241389312212,0.9425308788959339,0.9341980491054238,0.9382065467451207,0.9435974518280588
0.9430521243609324,0.942241146560008,0.9341980491054238,0.9382065467451207,0.9434279833833626
0.94228032533193,0.942241146560008,0.9339975868132607,0.9382065467451207,0.9434279833833626
0.94228032533193,0.9420206033155835,0.9339975868132607,0.9382065467451207,0.9405674736805287
0.94228032533193,0.9410584325125932,0.9322008166298719,0.9379922195084137,0.9405674736805287
0.94228032533193,0.9410584325125932,0.9322008166298719,0.9379922195084137,0.9405674736805287
0.9395320233103166,0.9410584325125932,0.9322008166298719,0.9374908669931714,0.9390983602540057
0.938569463165826,0.9410584325125932,0.9321734542095513,0.9374908669931714,0.9390239162237821
0.938569463165826,0.9410584325125932,0.9318300874461594,0.9374908669931714,0.9389808273682968
0.9383618562111816,0.9410584325125932,0.9318300874461594,0.9374908669931714,0.9389808273682968
0.9383618562111816,0.9410584325125932,0.9291563458626935,0.9369947397926589,0.9389808273682968
0.9383618562111816,0.9405968820494536,0.9291563458626935,0.9369947397926589,0.9389808273682968
0.9382386373174819,0.9403568466963854,0.9284935581800512,0.9369947397926589,0.9389808273682968
0.9382386373174819,0.9396976162078333,0.9284935581800512,0.9369947397926589,0.9389808273682968
0.9382386373174819,0.9396976162078333,0.9284935581800512,0.9369947397926589,0.9385610606274104
0.9382386373174819,0.9369903593650426,0.9284935581800512,0.9369947397926589,0.9385610606274104
0.9382386373174819,0.9365611217234011,0.927575957936906,0.9369947397926589,0.9382757343362493
0.9382386373174819,0.9365611217234011,0.927575957936906,0.9369947397926589,0.9382757343362493
0.935560297599933,0.935002483144823,0.9274580466489228,0.9369947397926589,0.9382757343362493
0.935560297599933,0.935002483144823,0.9274580466489228,0.9365966390827453,0.9379953455418772
0.935560297599933,0.9315632488464608,0.9274580466489228,0.9365966390827453,0.9379699343090654
0.9349572948741597,0.9275430841495589,0.9274580466489228,0.9331964621914788,0.9372988691716445
0.9349572948741597,0.9275430841495589,0.9267688905967706,0.9331964621914788,0.9372988691716445
0.9349572948741597,0.926586604367668,0.9265705244521799,0.9331964621914788,0.9372988691716445
0.934513391467935,0.926558108917017,0.9265705244521799,0.9324842567733231,0.9368826636386355
0.934513391467935,0.926558108917017,0.9256541812495848,0.9324842567733231,0.9368826636386355
0.934513391467935,0.926558108917017,0.9256541812495848,0.9324842567733231,0.9368826636386355
0.934513391467935,0.926558108917017,0.9256541812495848,0.9324842567733231,0.9367669279955243
0.9344010381244884,0.9253581236757675,0.9256541812495848,0.9324842567733231,0.9367669279955243
0.9339120415209732,0.9251988156717542,0.9252785654871037,0.9324842567733231,0.9359312255014312
0.9339120415209732,0.9247156651307058,0.9251942989660885,0.9324842567733231,0.9355368691234465
0.9339120415209732,0.9247156651307058,0.9251942989660885,0.9324842567733231,0.9355368691234465
0.9339120415209732,0.9245607886083856,0.925052950119266,0.9324842567733231,0.9354312257116042
0.9339120415209732,0.9245607886083856,0.925052950119266,0.9324842567733231,0.9354312257116042
0.9339120415209732,0.9245607886083856,0.925052950119266,0.9318988187291989,0.93529978106323
0.9339120415209732,0.9245607886083856,0.9241744931064394,0.9314876642513205,0.9328784313879814
0.9319986358484553,0.9236588143034659,0.9241603844356183,0.9311874934998303,0.932497155471746
0.9286438174582595,0.9236588143034659,0.9241603844356183,0.9311874934998303,0.932497155471746
0.9286438174582595,0.9236588143034659,0.9240735244619454,0.9311874934998303,0.9324513033865482
0.9286280684330426,0.9236588143034659,0.9240735244619454,0.9310734946301893,0.9324513033865482
0.9286280684330426,0.9236588143034659,0.9236745442976222,0.9299349117732318,0.9322408876454498
0.9286280684330426,0.9236588143034659,0.9236745442976222,0.9287751701447378,0.9322408876454498
0.9275283032519085,0.9236588143034659,0.9236745442976222,0.9287751701447378,0.9322408876454498
0.9275283032519085,0.9236588143034659,0.9236745442976222,0.9287751701447378,0.9311631285734121
0.9268448066931416,0.9231117582782252,0.9228275507033137,0.9287751701447378,0.9285420771806053
0.9268448066931416,0.9231117582782252,0.9201166583711943,0.9287751701447378,0.9285420771806053
0.9268448066931416,0.9231117582782252,0.9200424808587622,0.9287751701447378,0.9285420771806053
0.9268448066931416,0.9231117582782252,0.9199178461214965,0.9287751701447378,0.9276032945367337
0.9268448066931416,0.9225691176341122,0.9197983142881396,0.9287751701447378,0.9276032945367337
0.926660825847832,0.9225652425728589,0.9197983142881396,0.9287751701447378,0.9267584110415705
0.926660825847832,0.9225652425728589,0.9197939899265399,0.9272807295876742,0.9267584110415705
0.9254635860471014,0.9216174660339552,0.9197939899265399,0.9265804395481206,0.9267584110415705
0.9251297242847816,0.9216174660339552,0.9197939899265399,0.9265804395481206,0.9266455157947997
0.9249826339005021,0.9215002487029967,0.9197939899265399,0.9265804395481206,0.9266455157947997
0.9249826339005021,0.9215002487029967,0.9196649445774757,0.9265804395481206,0.9263792183034318
0.9249826339005021,0.9215002487029967,0.9196649445774757,0.9265804395481206,0.9255046786392056
0.9249826339005021,0.9214402862446033,0.9196649445774757,0.9256903685913422,0.9255046786392056
0.9249826339005021,0.9214402862446033,0.9196649445774757,0.9256903685913422,0.9255046786392056
0.9249826339005021,0.9205452971605075,0.9196649445774757,0.9256903685913422,0.9255046786392056
0.9249826339005021,0.9197846400101144,0.9196649445774757,0.9241976206862557,0.9255046786392056
0.9249826339005021,0.9196440877869941,0.9196649445774757,0.9241976206862557,0.9245244610695538
0.9249826339005021,0.9196440877869941,0.9189297288132161,0.9241976206862557,0.9236462444625343
0.9249826339005021,0.9196440877869941,0.9189297288132161,0.9241976206862557,0.9236462444625343
0.9249826339005021,0.9196440877869941,0.9159433157953006,0.923997430442122,0.9236462444625343
0.9249826339005021,0.9196440877869941,0.9158693764055545,0.9217834723719487,0.9232046588011514
0.9249826339005021,0.9184378350926365,0.9148825770521875,0.9217834723719487,0.9232046588011514
0.924337513308829,0.9183903456845363,0.9148825770521875,0.9217834723719487,0.9227450658944242
0.924337513308829,0.9178653959068923,0.9148825770521875,0.9217834723719487,0.9227450658944242
0.924337513308829,0.9178653959068923,0.9148825770521875,0.9217834723719487,0.9227450658944242
0.924337513308829,0.9155311369519903,0.9143986129197345,0.9210469738016095,0.9227450658944242
0.924337513308829,0.9155060715898481,0.9143986129197345,0.9200922147634164,0.9227450658944242
0.924337513308829,0.9155060715898481,0.9143986129197345,0.9200922147634164,0.9227450658944242
0.924337513308829,0.9133469777238702,0.9142351491897314,0.9200922147634164,0.9221753696086782
0.9232799992171715,0.9133469777238702,0.9142351491897314,0.9200922147634164,0.9221753696086782
0.9232799992171715,0.9133469777238702,0.911851035376691,0.9191856866471443,0.9221753696086782
0.923086888445196,0.9133314087701732,0.9109512055824651,0.9183085110610038,0.9210859323178738
0.923086888445196,0.9133314087701732,0.9109512055824651,0.9183085110610038,0.9210859323178738
0.923086888445196,0.9133314087701732,0.9095551765257401,0.9183085110610038,0.9210859323178738
0.9227537237410356,0.9133314087701732,0.9094507525431382,0.9183085110610038,0.9210859323178738
0.9227537237410356,0.9103593933747748,0.9094507525431382,0.9183085110610038,0.9210859323178738
0.9216516987343479,0.9098777085787836,0.90905427219786,0.9183085110610038,0.9195463746380295
0.9216516987343479,0.9098777085787836,0.9085610812283345,0.9183085110610038,0.9194339079596989
0.9216516987343479,0.9098777085787836,0.9085610812283345,0.9183085110610038,0.9194339079596989
0.918819977973285,0.9098777085787836,0.9083406657585177,0.9183085110610038,0.916955717413607
0.9165526535335119,0.9098777085787836,0.9083406657585177,0.9177505678459634,0.916955717413607
0.9165526535335119,0.9098777085787836,0.9083406657585177,0.9176042011292661,0.916955717413607
0.9165526535335119,0.9098777085787836,0.9069729977619939,0.9171996408873572,0.916955717413607
0.9162379871269243,0.908055898389527,0.9069231677815148,0.9171996408873572,0.916955717413607
0.9162379871269243,0.908055898389527,0.9068748172560284,0.9171996408873572,0.916955717413607
0.9161011636356623,0.9077308947011783,0.9054501499654067,0.9171241962679259,0.916955717413607
0.9158469307649353,0.9077308947011783,0.9054234337683744,0.9171241962679259,0.9168144726475878
0.9158469307649353,0.9077308947011783,0.9054234337683744,0.9171241962679259,0.9168144726475878
0.9158469307649353,0.9077308947011783,0.9054234337683744,0.9164819605471765,0.9168144726475878
0.9158469307649353,0.9077147117363881,0.9054234337683744,0.9164819605471765,0.9168144726475878
0.915454609377066,0.9077147117363881,0.9051579064392683,0.9159767994808923,0.9168144726475878
0.9145706990731546,0.9072098621740556,0.9027587675956588,0.9159767994808923,0.9163061256018611
0.9145706990731546,0.9045302813954442,0.9027130326560326,0.9159767994808923,0.9163061256018611
0.9145706990731546,0.9034065684692154,0.9025175678593148,0.9159767994808923,0.9156150991492562
0.9126980970471871,0.9034065684692154,0.9025175678593148,0.9151384151648109,0.9156150991492562
0.9126980970471871,0.9034065684692154,0.9025175678593148,0.9151384151648109,0.9156150991492562
0.9126980970471871,0.9031507561555303,0.9025175678593148,0.9151384151648109,0.9156150991492562
0.9126980970471871,0.9031507561555303,0.9000677833127412,0.9151261771156571,0.9156150991492562
0.9126980970471871,0.9031507561555303,0.8979620396679169,0.9151261771156571,0.9125191874698017
0.9119384482646767,0.9031487643694224,0.8979620396679169,0.9150307547732845,0.9122549021599426
0.9119384482646767,0.9031487643694224,0.8979620396679169,0.9150307547732845,0.9113941181989804
0.9107797515800683,0.9026728256929882,0.8979620396679169,0.914687689337921,0.9113941181989804
0.9106604364810352,0.9026728256929882,0.8972392080801836,0.914687689337921,0.9113941181989804
0.9105286755178358,0.9022620921964958,0.8972392080801836,0.914687689337921,0.9113941181989804
0.909736704143802,0.9022620921964958,0.8972392080801836,0.914687689337921,0.9113941181989804
0.909736704143802,0.9022620921964958,0.8972392080801836,0.9136664144804221,0.9112934185450011
0.9097289645577195,0.9021977050192824,0.8967849578987819,0.9136664144804221,0.9108097719314507
0.9097289645577195,0.9021907376710685,0.8967849578987819,0.9118930576067247,0.9108097719314507
0.9097289645577195,0.9021907376710685,0.8967849578987819,0.9106546794590438,0.9108097719314507
0.9097289645577195,0.9021907376710685,0.8967849578987819,0.9097167126391121,0.9103338776504928
0.9097289645577195,0.9021907376710685,0.8967849578987819,0.9097167126391121,0.9103338776504928
0.9087582690349039,0.9021907376710685,0.8967849578987819,0.9097167126391121,0.9103338776504928
0.9087582690349039,0.9016181756169612,0.8967849578987819,0.9084593819481465,0.9103338776504928
0.9087582690349039,0.900776823806641,0.8967849578987819,0.9084593819481465,0.9103338776504928
0.9087582690349039,0.9007163831829101,0.8967849578987819,0.9084593819481465,0.9103338776504928
0.9087582690349039,0.9007163831829101,0.8967849578987819,0.908451487424304,0.9101642430923537
0.9087582690349039,0.9000146837780201,0.8967849578987819,0.908451487424304,0.9075296333159502
0.9085349420944252,0.8993692805499343,0.8967849578987819,0.907669272140058,0.9075296333159502
0.9085349420944252,0.8993692805499343,0.8937244591725995,0.9071971956699167,0.9073291748991678
0.9085349420944252,0.8993692805499343,0.8937244591725995,0.9041175414642095,0.9069912970499506
0.9085222046171235,0.8993692805499343,0.8928397587425185,0.9041175414642095,0.9069029667059649
0.9085222046171235,0.8993616519289791,0.8928397587425185,0.9041175414642095,0.9040577554260057
0.9074493651609701,0.898414520165326,0.8928397587425185,0.9041175414642095,0.9040577554260057
0.907443813021219,0.898414520165326,0.8924017709066239,0.9041175414642095,0.9040577554260057
0.907443813021219,0.8976689398698692,0.8924017709066239,0.9041175414642095,0.9040577554260057
0.904999429146952,0.8974200267166648,0.8924017709066239,0.9041175414642095,0.9040577554260057
0.904999429146952,0.8974200267166648,0.8924017709066239,0.9019042769613396,0.9040577554260057
0.9038210330219877,0.8973883003841485,0.8924017709066239,0.8991118272538597,0.9040577554260057
0.9037783349243103,0.8972711293627755,0.8917907956251249,0.8962583058239827,0.9040577554260057
0.9037783349243103,0.8972711293627755,0.8917907956251249,0.8962583058239827,0.9040577554260057
