1,2,3,4,5
1.0,1.0,1.0,1.0,1.0
1.0,0.9998763863804931,1.0,1.0,1.0
1.0,0.9998763863804931,1.0,0.999389477699434,1.0
1.0,0.9998276965382816,1.0,0.999389477699434,1.0
1.0,0.9998276965382816,1.0,0.999389477699434,0.9966898908751229
1.0,0.9998276965382816,0.9999160657105519,0.999389477699434,0.9966898908751229
1.0,0.9998276965382816,0.9999160657105519,0.999389477699434,0.9966041544467504
1.0,0.9998276965382816,0.9999160657105519,0.999389477699434,0.9966041544467504
0.9990802363981969,0.9998276965382816,0.9999160657105519,0.999389477699434,0.9966041544467504
0.9989804479779909,0.9998276965382816,0.9997753273888507,0.9991861700053895,0.9966041544467504
0.9983166395157834,0.9998276965382816,0.9994983213154662,0.9991861700053895,0.9966041544467504
0.9983166395157834,0.9998276965382816,0.9987852180023441,0.9991861700053895,0.9966041544467504
0.9983166395157834,0.9994339109179341,0.9980218559851568,0.9991861700053895,0.9966041544467504
0.9979764790237576,0.9994339109179341,0.9980218559851568,0.9991861700053895,0.9954154565353441
0.9979764790237576,0.9994339109179341,0.9953160054050555,0.9991861700053895,0.9954154565353441
0.9976968375450153,0.9994339109179341,0.9953000912969596,0.9991861700053895,0.9954154565353441
0.9976968375450153,0.9994339109179341,0.9953000912969596,0.9991861700053895,0.9954154565353441
0.9973905058332974,0.9994339109179341,0.9953000912969596,0.9991861700053895,0.9947717289439704
0.9967561986767638,0.9994339109179341,0.9953000912969596,0.9991861700053895,0.9947717289439704
0.9963371695550013,0.9974889730220657,0.9948483799113663,0.997877195848553,0.9947717289439704
0.9963371695550013,0.9974889730220657,0.9944573345210177,0.997877195848553,0.9946185990524656
0.9963371695550013,0.9974889730220657,0.9923303680669526,0.9968315571566106,0.9946185990524656
0.9963371695550013,0.9974889730220657,0.9922602442742229,0.9968315571566106,0.9946185990524656
0.9959080740787813,0.9974889730220657,0.9922602442742229,0.9968315571566106,0.9946185990524656
0.9958304237368227,0.9974889730220657,0.9922602442742229,0.9968315571566106,0.9946185990524656
0.9949357190399182,0.9974889730220657,0.9922602442742229,0.9968315571566106,0.9946185990524656
0.9947787898921376,0.9971076753833424,0.9922602442742229,0.9966899400637778,0.9946185990524656
0.9947787898921376,0.9971076753833424,0.9922602442742229,0.9966899400637778,0.9943431614459496
0.9947787898921376,0.9971076753833424,0.9922602442742229,0.9966899400637778,0.9943431614459496
0.9947787898921376,0.9971076753833424,0.9922602442742229,0.9966899400637778,0.9943431614459496
0.9946029125832714,0.9971076753833424,0.9922602442742229,0.9966899400637778,0.9943431614459496
0.9946029125832714,0.9945779741227949,0.9922602442742229,0.9966899400637778,0.9943431614459496
0.9946029125832714,0.9942408656869894,0.9922602442742229,0.9966899400637778,0.9943431614459496
0.9946029125832714,0.9914143442773177,0.9922602442742229,0.9966899400637778,0.9943431614459496
0.9946029125832714,0.9914143442773177,0.9922602442742229,0.9966899400637778,0.9915466747810447
0.9946029125832714,0.991173071914724,0.9922602442742229,0.9966899400637778,0.9915466747810447
0.9946029125832714,0.990920701211935,0.9922602442742229,0.9966520948502625,0.9906288042907514
0.9946029125832714,0.990920701211935,0.9922602442742229,0.9966520948502625,0.9906288042907514
0.9932242653985167,0.990920701211935,0.9921440104593447,0.9966520948502625,0.9906288042907514
0.9932242653985167,0.990920701211935,0.9921440104593447,0.9966520948502625,0.9906288042907514
0.9932242653985167,0.990920701211935,0.9921440104593447,0.996627493793321,0.9906288042907514
0.9932242653985167,0.9904031383654828,0.9918432398446217,0.9936576609146595,0.9906288042907514
0.9926632762548581,0.9891727984393025,0.9918220117724821,0.9936576609146595,0.9906288042907514
0.9926632762548581,0.9881817338963756,0.9918220117724821,0.9936576609146595,0.9906288042907514
0.9916447068622999,0.9877400919472039,0.9918220117724821,0.992865122369327,0.9906288042907514
0.9916447068622999,0.9872855142703044,0.9914030664723886,0.992865122369327,0.9906100298243774
0.9916447068622999,0.9872855142703044,0.9914030664723886,0.9924947059694786,0.9906100298243774
0.9916447068622999,0.9871136610637974,0.9914030664723886,0.9924947059694786,0.9897750245393759
0.9915485726645099,0.9870886480310304,0.9889231114724825,0.9924947059694786,0.9886852760066358
0.9909192021769414,0.9870886480310304,0.9888980501768562,0.9922491620663269,0.9884039084835453
0.9880342377762248,0.9870886480310304,0.9888436749206072,0.9922491620663269,0.987745445424731
0.987607552902186,0.9862394844157268,0.9888436749206072,0.9922491620663269,0.9875104171115913
0.987607552902186,0.9862394844157268,0.9886291115650997,0.9922491620663269,0.9875104171115913
0.987607552902186,0.9862394844157268,0.9886291115650997,0.9922491620663269,0.9870955943853305
0.987607552902186,0.9862394844157268,0.9886291115650997,0.9921457424479807,0.9870955943853305
0.9870951040198314,0.9862394844157268,0.9886291115650997,0.9921457424479807,0.9870955943853305
0.9870951040198314,0.9862394844157268,0.9886291115650997,0.9921457424479807,0.9859041214801194
0.9870951040198314,0.9860776857654181,0.9886291115650997,0.9921457424479807,0.9858788542109077
0.9870951040198314,0.9860776857654181,0.9886291115650997,0.9919927369027434,0.985867928923915
0.986745422506505,0.9860629718533047,0.9886291115650997,0.9893142070299279,0.985867928923915
0.9866385586410865,0.9860629718533047,0.9886291115650997,0.9893142070299279,0.9858459150006728
0.9860458735483016,0.9860629718533047,0.9886291115650997,0.9880340294311832,0.9857059696933264
0.9860458735483016,0.9860629718533047,0.9886291115650997,0.9880340294311832,0.981826735078084
0.9860458735483016,0.9860629718533047,0.9869579152279897,0.9880340294311832,0.9796286744243818
0.9858623952320573,0.9860629718533047,0.9869579152279897,0.9880340294311832,0.9796286744243818
0.9858623952320573,0.9860629718533047,0.9869579152279897,0.9848147549900593,0.9792644978041317
0.9858623952320573,0.9859689951784343,0.9856134391115425,0.9846753143014592,0.9792644978041317
0.9858623952320573,0.9859689951784343,0.9856134391115425,0.9826352727434498,0.9792644978041317
0.9858623952320573,0.9859689951784343,0.9856134391115425,0.9811128356631131,0.9792644978041317
0.9858623952320573,0.9859354851443604,0.9856134391115425,0.9811128356631131,0.9774243506873087
0.9834415839936986,0.9851579500809559,0.9856134391115425,0.9811128356631131,0.9763310188864266
0.9834415839936986,0.9851579500809559,0.9843803664599193,0.9811128356631131,0.9760983757230932
0.9834415839936986,0.9851579500809559,0.9843803664599193,0.9811128356631131,0.9760983757230932
0.9829157067881306,0.9851579500809559,0.9843803664599193,0.9811128356631131,0.9760983757230932
0.9829157067881306,0.9851579500809559,0.9832910082516271,0.9809762673047663,0.9732356519710105
0.9829157067881306,0.9849936071598081,0.9832910082516271,0.9809010792247558,0.9732356519710105
0.9827296552515036,0.9849936071598081,0.9818889759974664,0.9801259176099296,0.9732356519710105
0.9825012931593012,0.9849936071598081,0.9818889759974664,0.9801259176099296,0.9732356519710105
0.9825012931593012,0.9849936071598081,0.9818889759974664,0.9801259176099296,0.9732356519710105
0.981042504657354,0.9849936071598081,0.9818889759974664,0.9791096420568961,0.9727681894092947
0.981042504657354,0.9844871861115044,0.9808140391138562,0.9783660230895284,0.9727681894092947
0.981042504657354,0.9844871861115044,0.9794322891381873,0.9783660230895284,0.972462810024763
0.981042504657354,0.9844871861115044,0.9791418066019149,0.9783660230895284,0.972462810024763
0.981042504657354,0.9844871861115044,0.9791418066019149,0.9783660230895284,0.972462810024763
0.981001228651342,0.9843974627120641,0.9786441576538656,0.9783660230895284,0.972462810024763
0.981001228651342,0.9843974627120641,0.9786441576538656,0.9775213739858379,0.971398804695532
0.9809760765523288,0.9843974627120641,0.9786441576538656,0.9775213739858379,0.9712507191884828
0.9809760765523288,0.9832210875141629,0.9786438993910042,0.9775213739858379,0.9711950111233157
0.9809760765523288,0.9832032714011929,0.9786438993910042,0.9775213739858379,0.9711950111233157
0.9809760765523288,0.9832032714011929,0.9786438993910042,0.9775213739858379,0.9688150500987174
0.9809760765523288,0.9832032714011929,0.9786438993910042,0.9770181869536001,0.9688150500987174
0.9809760765523288,0.9831540118829066,0.9772977091954411,0.97662436314518,0.9688150500987174
0.9802763915907619,0.9831540118829066,0.9772977091954411,0.9752029729552697,0.9688150500987174
0.9802763915907619,0.9831540118829066,0.9772977091954411,0.9752029729552697,0.9688150500987174
0.9793865623267923,0.9831540118829066,0.9762480442205607,0.9750823217981629,0.9688150500987174
0.9793865623267923,0.9831540118829066,0.9762015614330801,0.9750823217981629,0.9685605713031021
0.9790408147149149,0.9825908116044223,0.9762015614330801,0.9750823217981629,0.9685197276522253
0.9790408147149149,0.981577175613178,0.9728799039933267,0.9750823217981629,0.9685197276522253
0.9790408147149149,0.981577175613178,0.9728799039933267,0.974795648272087,0.9685197276522253
0.9790408147149149,0.9783132154361008,0.9728799039933267,0.974795648272087,0.9684780020861723
0.9768759344961547,0.9783132154361008,0.9728799039933267,0.9747427190025058,0.9684780020861723
0.9768759344961547,0.9783132154361008,0.9728799039933267,0.9747427190025058,0.9684780020861723
0.9768759344961547,0.9783132154361008,0.9728799039933267,0.9747427190025058,0.9680749705329909
0.973805965386974,0.9783132154361008,0.9728799039933267,0.9735146176039865,0.9680749705329909
0.973805965386974,0.9779950502761139,0.9728799039933267,0.9734738570586585,0.966642061106807
0.9736502962954174,0.9779950502761139,0.9728799039933267,0.9734738570586585,0.966642061106807
0.9736502962954174,0.9778026862379646,0.9728799039933267,0.9734738570586585,0.966642061106807
0.9736502962954174,0.9778026862379646,0.9728799039933267,0.9708055274150157,0.966642061106807
0.9736502962954174,0.9778026862379646,0.9728799039933267,0.9708055274150157,0.966642061106807
0.9733178110813225,0.9776025470210078,0.9728799039933267,0.9708055274150157,0.966642061106807
0.9733178110813225,0.9776025470210078,0.9728799039933267,0.9703859154465121,0.966642061106807
0.9730881484229796,0.9775356188370902,0.9728799039933267,0.9703859154465121,0.966642061106807
0.9700782170540388,0.9775356188370902,0.9728799039933267,0.9703859154465121,0.966642061106807
0.9668527422890142,0.9775356188370902,0.9728799039933267,0.9702201930685411,0.966642061106807
0.9657883859898843,0.9775356188370902,0.9728799039933267,0.9702201930685411,0.966642061106807
0.9657883859898843,0.9775356188370902,0.9728799039933267,0.9702201930685411,0.966642061106807
0.9657883859898843,0.9775356188370902,0.9728799039933267,0.9702201930685411,0.966642061106807
